"year","iteration","sAg","ppnCUsLowerBM"
37,"40",7643.96080722126,1
37,"41",21243.7014490111,0.8
37,"42",12465.12564776,1
37,"43",18880.3802752643,1
37,"44",8170.51803236257,1
37,"45",17917.3471909329,1
37,"46",22819.0996371163,1
37,"47",5767.49146201826,0.6
37,"48",16879.859345779,0.6
37,"49",21425.0233232032,1
37,"50",39953.174662231,1
38,"1",24509.0672055054,0.8
38,"2",10988.1306651165,1
38,"3",26410.3484987547,1
38,"4",12122.1721190936,1
38,"5",25020.5953401381,1
38,"6",19033.6676995809,1
38,"7",7978.15161220496,1
38,"8",9744.97123435143,1
38,"9",22508.4280750202,1
38,"10",33263.5418497087,1
38,"11",18055.5536068257,1
38,"12",39215.0910395076,1
38,"13",5947.30032052289,0.8
38,"14",12549.4782672818,1
38,"15",19030.3704181913,1
38,"16",5946.92503672112,0.8
38,"17",20342.7746567075,1
38,"18",27109.3283652066,1
38,"19",21846.9674694069,1
38,"20",17270.7521409534,0.8
38,"21",23463.6419585419,1
38,"22",5672.16513746934,0.8
38,"23",5684.39005345111,0.8
38,"24",8478.61732518783,0.8
38,"25",27742.5362462272,0.8
38,"26",17876.1152311606,1
38,"27",10195.1319219817,1
38,"28",21152.9445036043,1
38,"29",11540.2841302751,1
38,"30",6602.00408144542,0.4
38,"31",19508.5583497072,1
38,"32",14761.3123716479,1
38,"33",28301.1026753598,1
38,"34",32996.066847311,1
38,"35",9686.1616654853,0.8
38,"36",7258.39820568223,1
38,"37",23660.5956152936,1
38,"38",21089.5159530493,1
38,"39",11768.3779347894,0.8
38,"40",14705.7726371378,1
38,"41",13473.8943010448,1
38,"42",17505.8113433208,1
38,"43",7381.27296417965,0.8
38,"44",5357.44272298518,0.6
38,"45",13142.7491324508,1
38,"46",9895.04541882927,0.8
38,"47",14321.574949182,0.8
38,"48",12084.3335325463,0.8
38,"49",7577.44623893514,0.8
38,"50",22110.9243738508,0.6
39,"1",22205.7735088298,1
39,"2",6806.68466129847,1
39,"3",9446.28647657975,1
39,"4",6354.82619281423,1
39,"5",7971.60528973183,0.8
39,"6",18173.5193203493,0.8
39,"7",14814.4355482275,0.8
39,"8",20529.5127803121,1
39,"9",17607.8642136871,1
39,"10",16056.9547544141,1
39,"11",12379.6931695354,0.6
39,"12",32841.7423466889,1
39,"13",14690.2936515825,0.8
39,"14",15578.0747512772,1
39,"15",23629.9852535275,1
39,"16",24624.1900830799,1
39,"17",7534.55472893349,1
39,"18",16154.8886733549,1
39,"19",10201.489467424,0.8
39,"20",15726.9161543728,1
39,"21",13340.9162455038,1
39,"22",6538.06782253171,0.8
39,"23",26819.243442009,1
39,"24",8013.14885224537,1
39,"25",16577.9935844719,0.8
39,"26",8436.83375779369,0.6
39,"27",5551.67770528007,1
39,"28",22388.9466382262,0.8
39,"29",16743.8578130367,0.8
39,"30",12965.1928673546,1
39,"31",15996.2042864652,1
39,"32",35618.6963508517,0.8
39,"33",17388.5916539668,1
39,"34",12336.9322173751,0.8
39,"35",3178.58479569598,0.6
39,"36",6434.73648981266,0.8
39,"37",25808.4164574218,1
39,"38",13763.9880974966,1
39,"39",32713.6628876928,0.8
39,"40",18927.5501639584,0.8
39,"41",12778.5308165475,1
39,"42",14895.689085854,1
39,"43",19990.213380607,1
39,"44",29375.6057773009,0.8
39,"45",4055.72246129193,0.8
39,"46",20509.3166211298,0.8
39,"47",21851.8110286355,1
39,"48",18983.3225094851,0.8
39,"49",6644.7731108405,0.8
39,"50",18091.137652812,0.8
40,"1",14854.929460432,1
40,"2",24952.9048317762,1
40,"3",33526.9206873772,1
40,"4",19715.1784339423,1
40,"5",14121.5562000057,1
40,"6",3848.76702231671,0.6
40,"7",1891.52009629468,0.6
40,"8",9867.00161551871,1
40,"9",19776.0827505116,1
40,"10",13467.7513733726,1
40,"11",15009.418677812,0.6
40,"12",11304.8013122419,0.8
40,"13",24869.5129874414,0.8
40,"14",16517.72268414,0.8
40,"15",11198.4466395535,1
40,"16",16274.1106216101,0.8
40,"17",17142.1928712378,0.8
40,"18",7410.82128769149,0.8
40,"19",7911.28046647408,1
40,"20",26217.8078230684,1
40,"21",10421.5697078142,1
40,"22",20101.2010981725,1
40,"23",30858.0787469369,0.8
40,"24",16387.9180440715,1
40,"25",8247.59578464511,1
40,"26",14492.1755120015,1
40,"27",14561.2913235819,0.8
40,"28",22055.2583305338,1
40,"29",13070.0758158726,1
40,"30",30726.3053193799,1
40,"31",24095.9468337199,1
40,"32",7731.25786332535,0.8
40,"33",21454.0932772954,1
40,"34",22305.5281450744,1
40,"35",19073.8370053803,1
40,"36",29007.2427632027,1
40,"37",17611.2313220271,1
40,"38",26861.8282730204,1
40,"39",7808.64374069629,0.8
40,"40",9776.58779273241,1
40,"41",14472.9875461556,1
40,"42",5736.32466579283,0.4
40,"43",14045.1747727693,1
40,"44",34991.8454137976,1
40,"45",20165.4061621045,0.8
40,"46",23039.979019016,1
40,"47",19956.1210281645,1
40,"48",23593.8011269968,0.6
40,"49",9967.22886330298,1
40,"50",12899.4313552473,1
41,"1",15889.3223076306,0.8
41,"2",5561.5844208995,0.8
41,"3",5776.34367153389,0.6
41,"4",17116.1481836414,1
41,"5",27539.67051327,0.8
41,"6",11882.4311005363,1
41,"7",16798.8151342255,1
41,"8",24515.000859835,1
41,"9",5866.82973351509,0.8
41,"10",12874.6417636198,0.8
41,"11",14445.8765632559,1
41,"12",18263.369445088,0.8
41,"13",3467.35558347692,0.6
41,"14",17067.3892730165,1
41,"15",19514.8750296863,1
41,"16",5828.84099466349,0.8
41,"17",6010.69097738185,0.8
41,"18",17483.4940675618,0.6
41,"19",16960.4491926231,1
41,"20",13710.0028858247,1
41,"21",38908.6141652196,0.8
41,"22",11540.840320613,1
41,"23",5052.98693640819,0.4
41,"24",9794.93379926803,1
41,"25",19721.0269835977,1
41,"26",6097.62970919576,1
41,"27",21900.4378024182,1
41,"28",14220.2260209814,0.8
41,"29",14227.3128995563,1
41,"30",16789.0848409666,1
41,"31",2756.52377342902,0.6
41,"32",8932.80299121841,1
41,"33",9413.52685113289,1
41,"34",22510.3219588383,0.8
41,"35",15402.2730345186,1
41,"36",14908.7754426143,1
41,"37",35179.9159870912,1
41,"38",20806.0028540727,1
41,"39",9287.17358643814,0.8
41,"40",17413.6106251383,1
41,"41",16576.4206407381,1
41,"42",25895.7484269731,1
41,"43",12013.4445218915,1
41,"44",13239.8245572376,0.6
41,"45",18411.2324050791,1
41,"46",12209.5539235656,0.8
41,"47",19989.0603595784,1
41,"48",23620.0179258432,1
41,"49",7821.83864762377,1
41,"50",14514.9631008688,0.6
42,"1",20135.5979419303,0.8
42,"2",19271.1190249088,1
42,"3",42975.6386853506,1
42,"4",6285.11661258219,1
42,"5",11433.1961613791,0.8
42,"6",22542.1610981762,1
42,"7",10900.4010396849,1
42,"8",18730.3442327952,1
42,"9",16714.460111473,1
42,"10",12581.427226636,0.8
42,"11",15823.7698149874,1
42,"12",8322.45863387578,0.8
42,"13",8213.68402621979,0.8
42,"14",20734.1862908561,0.8
42,"15",13209.1078160498,0.8
42,"16",25722.3238289077,1
42,"17",5749.03677383989,0.8
42,"18",20306.067735388,1
42,"19",8737.61753147116,0.8
42,"20",16768.4317225726,1
42,"21",25197.9492705653,1
42,"22",16837.6786156557,1
42,"23",17097.2685566629,1
42,"24",6261.07178964767,0.6
42,"25",31852.2074172446,0.8
42,"26",40952.3927233006,1
42,"27",22463.3895798844,1
42,"28",6300.07431088261,0.6
42,"29",24388.565827875,1
42,"30",12194.9334018278,1
42,"31",18914.683691139,1
42,"32",7574.07755398978,0.8
42,"33",23429.8716596765,1
42,"34",16932.1987502401,0.8
42,"35",9858.11205869746,0.8
42,"36",23077.2952432822,1
42,"37",6945.17897301017,0.8
42,"38",11785.6824311712,0.8
42,"39",17247.8306163216,0.8
42,"40",12302.5289143828,1
42,"41",31480.5716918666,1
42,"42",10636.2734975139,0.8
42,"43",12691.479347434,1
42,"44",10167.8392888566,0.6
42,"45",14773.7450648079,1
42,"46",17172.1365115577,1
42,"47",21528.788628354,1
42,"48",26233.3327566233,0.8
42,"49",13739.0131252612,0.8
42,"50",17993.2170890888,1
43,"1",14308.8672458884,1
43,"2",41193.7058222089,1
43,"3",24297.5735518545,0.8
43,"4",13412.2744854564,1
43,"5",13011.0822721038,0.8
43,"6",8431.8763748594,0.8
43,"7",9206.83690803321,0.6
43,"8",10529.2469007936,1
43,"9",16248.7334427033,1
43,"10",27267.8842464191,1
43,"11",5399.01438284371,0.6
43,"12",12889.4550272094,1
43,"13",24128.5655568444,1
43,"14",8416.77078705977,0.8
43,"15",2228.62914782982,0.4
43,"16",13814.8766790423,0.8
43,"17",16649.4256935298,0.8
43,"18",13981.9460852161,0.8
43,"19",11738.155863299,1
43,"20",18801.2314889739,1
43,"21",8953.69576199935,1
43,"22",12563.9205045844,1
43,"23",8182.51744182893,0.8
43,"24",9294.02368546987,0.8
43,"25",10768.535042709,1
43,"26",9348.53294392418,0.8
43,"27",13442.7354274675,1
43,"28",14504.6470833502,0.8
43,"29",10106.9645842153,1
43,"30",9407.18716071602,0.8
43,"31",37736.7356544146,1
43,"32",7143.9037438036,1
43,"33",8530.88645307776,1
43,"34",20174.6081659634,1
43,"35",18615.5949836422,0.8
43,"36",7844.08907610546,1
43,"37",5841.15299030533,1
43,"38",32456.907764638,1
43,"39",9533.17781151585,0.8
43,"40",13168.8428306526,1
43,"41",26676.6897388918,1
43,"42",16094.9197646521,0.8
43,"43",19910.9630105087,1
43,"44",15375.0458650712,0.8
43,"45",10937.8802569034,0.8
43,"46",17596.0517339541,0.8
43,"47",7891.70976400305,1
43,"48",11460.7155973323,0.6
43,"49",10199.6644764172,0.8
43,"50",11044.7476556373,0.8
44,"1",17846.4484502887,0.8
44,"2",16251.4550642401,1
44,"3",8126.60391437033,0.6
44,"4",27285.1957158843,1
44,"5",14384.9283576205,0.8
44,"6",6829.32610536577,1
44,"7",20906.4905503335,0.8
44,"8",11826.4366696106,1
44,"9",11862.1248141625,1
44,"10",18484.4902704015,1
44,"11",20289.9774516131,1
44,"12",14094.3298045181,0.8
44,"13",3259.70951621723,0.6
44,"14",24514.4517921921,1
44,"15",20408.2440830556,1
44,"16",22021.5911626833,0.8
44,"17",9976.42272497654,0.6
44,"18",21963.8282141611,1
44,"19",28973.7572133017,1
44,"20",24458.3985101541,1
44,"21",3765.43667036422,0.6
44,"22",28459.4972871287,1
44,"23",11648.6929035703,0.8
44,"24",30399.9979049455,1
44,"25",7190.26691871195,1
44,"26",17727.479055228,1
44,"27",18275.6290543103,1
44,"28",10174.5617590835,0.8
44,"29",14906.6085102606,1
44,"30",10419.7004689548,0.8
44,"31",18639.091857363,1
44,"32",31248.9217034235,1
44,"33",16329.9145754929,1
44,"34",8434.15128588402,0.8
44,"35",24463.798892156,1
44,"36",8477.33665986005,1
44,"37",4438.09653602378,0.6
44,"38",19560.0969671513,1
44,"39",33262.1554832449,0.8
44,"40",20564.6350248749,1
44,"41",24820.537750192,1
44,"42",17357.5966021751,1
44,"43",28956.5175846637,1
44,"44",10884.5496167353,0.6
44,"45",26590.4374876691,0.8
44,"46",13550.5101326374,0.8
44,"47",19432.3120074182,1
44,"48",19393.8502776015,0.4
44,"49",25439.0218747105,1
44,"50",8419.44980135255,1
45,"1",17186.8756665309,0.8
45,"2",14272.0961320247,1
45,"3",11529.1618037642,1
45,"4",3730.91386926525,0.6
45,"5",7759.15799236872,0.6
45,"6",12911.5307969194,1
45,"7",28888.6224045492,1
45,"8",13561.1730978384,0.8
45,"9",5746.31076289386,1
45,"10",21930.8976025791,1
45,"11",14365.5589261054,1
45,"12",18475.4887789921,0.8
45,"13",23755.1678531745,0.8
45,"14",12823.7530918229,1
45,"15",25036.7551207746,1
45,"16",13959.8602436809,1
45,"17",21670.6443947955,1
45,"18",13714.0578922315,1
45,"19",13897.5831921077,1
45,"20",12533.5869690901,1
45,"21",18156.0811813565,1
45,"22",14214.7525380382,1
45,"23",12978.7136256807,0.8
45,"24",19977.6417653878,1
45,"25",8364.54099215439,0.6
45,"26",10765.900959045,0.8
45,"27",12834.8975783029,0.8
45,"28",13267.1761459235,0.8
45,"29",16612.9576162417,1
45,"30",5351.34427810472,0.6
45,"31",18723.4885486173,1
45,"32",4905.38455187244,0.4
45,"33",28912.1996327625,1
45,"34",12965.5158658461,0.8
45,"35",14728.5478853391,1
45,"36",27923.6610919893,1
45,"37",3991.95078150299,0.6
45,"38",15490.7568552122,1
45,"39",19618.5462909015,0.8
45,"40",9082.3566204573,0.8
45,"41",11019.856950798,0.8
45,"42",5176.51669678868,0.8
45,"43",14212.3731049241,0.8
45,"44",13771.7823059858,0.8
45,"45",11670.2582922313,1
45,"46",21450.4793646473,1
45,"47",15976.0505595032,1
45,"48",8786.42864525985,0.8
45,"49",17868.5505387203,0.6
45,"50",9771.22840707956,1
46,"1",22993.9324585886,1
46,"2",16054.147525424,1
46,"3",16349.3387553959,1
46,"4",25431.4734027054,1
46,"5",3788.65112774419,0.8
46,"6",19811.501055476,1
46,"7",8488.0429193988,1
46,"8",11421.2058078861,0.8
46,"9",19639.9972445224,1
46,"10",15339.8270474907,1
46,"11",17565.0582303377,0.6
46,"12",29692.0563435101,1
46,"13",41234.3728399672,1
46,"14",15409.3313603696,0.8
46,"15",3185.89302593491,0.4
46,"16",8354.99965099733,1
46,"17",14817.3877299081,1
46,"18",18469.3504643196,1
46,"19",12946.1775783064,1
46,"20",15340.9978533371,1
46,"21",28228.6884651864,1
46,"22",13205.0856479571,1
46,"23",8835.89924729836,0.6
46,"24",19693.1476172854,0.8
46,"25",23500.6206619919,1
46,"26",21637.3457333807,0.8
46,"27",19163.559640229,1
46,"28",10654.620693811,1
46,"29",22276.5631148611,1
46,"30",20494.8753489265,1
46,"31",4996.92533372402,0.8
46,"32",35864.5938593938,1
46,"33",27756.2340538527,1
46,"34",23545.5645631673,1
46,"35",11428.5766856082,0.6
46,"36",13027.5397949784,1
46,"37",18137.3707079745,1
46,"38",7297.46865944094,1
46,"39",18151.8202464316,0.8
46,"40",20697.539487227,1
46,"41",14370.0808062865,0.8
46,"42",7949.94241156708,0.6
46,"43",10245.9075474414,0.8
46,"44",13594.4466900294,1
46,"45",11870.3135628914,0.8
46,"46",24745.244298152,1
46,"47",11084.806927116,1
46,"48",11498.1852036562,0.8
46,"49",23011.2828993551,1
46,"50",12901.2773084982,1
47,"1",7425.04496932844,0.8
47,"2",13227.6747475963,0.8
47,"3",7455.05935152861,0.8
47,"4",19075.4262352178,0.8
47,"5",14337.6246590171,1
47,"6",15658.4170215742,1
47,"7",6343.54079825438,0.6
47,"8",23551.3779576343,1
47,"9",16147.2973557987,1
47,"10",6975.74040185628,0.8
47,"11",14980.5320224231,1
47,"12",7612.65673344324,1
47,"13",17893.3076052654,0.8
47,"14",7864.43927716364,0.8
47,"15",14459.4602765993,1
47,"16",10939.3885443671,0.6
47,"17",14841.0400334122,0.8
47,"18",5688.85667584753,0.6
47,"19",11212.1666189779,0.8
47,"20",15072.6418134133,1
47,"21",8605.09928152281,1
47,"22",21418.471201471,1
47,"23",10516.4449858382,1
47,"24",19968.4291882468,1
47,"25",28638.6422604382,1
47,"26",16254.4055598563,1
47,"27",18544.1645328471,1
47,"28",7689.07971580026,0.8
47,"29",14478.455845,1
47,"30",7346.6622610447,1
47,"31",11369.6015803629,1
47,"32",5377.6856773694,0.8
47,"33",19196.5960274441,1
47,"34",6327.91328337618,1
47,"35",15583.9915451602,1
47,"36",11313.0089041385,1
47,"37",26526.3631737443,1
47,"38",16769.7969957026,1
47,"39",15087.8556088522,0.8
47,"40",25051.7916125145,1
47,"41",15488.6205601359,1
47,"42",18243.9132328445,0.8
47,"43",14376.7551982152,1
47,"44",12051.7033445039,1
47,"45",8779.89403443575,1
47,"46",12327.0808655921,0.8
47,"47",23985.9671611243,1
47,"48",10126.4858956493,0.8
47,"49",22914.4484629169,1
47,"50",10526.546216294,1
48,"1",12517.9176850553,0.8
48,"2",10589.639843557,1
48,"3",10973.41056158,1
48,"4",3543.70523734191,0.6
48,"5",23323.8153730042,1
48,"6",12089.2502879016,1
48,"7",27708.0644669439,1
48,"8",13003.5205671858,1
48,"9",7435.53904049998,1
48,"10",23314.7923897056,1
48,"11",11671.185875212,1
48,"12",14064.662569153,1
48,"13",16691.040853792,0.8
48,"14",26825.8661072389,1
48,"15",12260.8160622863,1
48,"16",24654.304903731,1
48,"17",5992.94388328983,0.6
48,"18",23191.7467193775,1
48,"19",10620.7171335528,1
48,"20",25349.8224216145,1
48,"21",11354.2371142064,1
48,"22",37833.3538309234,1
48,"23",5684.00808489781,1
48,"24",6336.4954092904,0.6
48,"25",11289.6237882094,0.8
48,"26",5433.1726726274,0.6
48,"27",24951.848737521,1
48,"28",5593.6475179768,0.8
48,"29",26775.0985343164,1
48,"30",8305.62759504305,0.8
48,"31",15666.9324010296,1
48,"32",5307.89185002299,0.6
48,"33",14320.6751754987,1
48,"34",16501.1079869036,1
48,"35",25136.1136274666,1
48,"36",8233.56917838716,1
48,"37",13034.2992466642,0.8
48,"38",7739.17871662284,0.8
48,"39",16234.3222599257,0.8
48,"40",8705.19228735269,0.8
48,"41",32597.0551227124,1
48,"42",13703.7486809697,1
48,"43",16039.5532218446,1
48,"44",26493.9492879697,1
48,"45",9248.89679519328,1
48,"46",12209.703804208,0.8
48,"47",22265.8748026711,1
48,"48",6975.02195679283,1
48,"49",34665.5268339702,1
48,"50",14040.0564103511,1
49,"1",3405.02946181189,0.6
49,"2",20074.0320995711,1
49,"3",15505.2735329988,1
49,"4",13480.1810994948,1
49,"5",6616.39781601216,0.8
49,"6",14974.2887298619,1
49,"7",19022.4619477873,0.8
49,"8",16810.383114651,1
49,"9",13000.495377919,1
49,"10",2562.27533595922,0.4
49,"11",19533.0126922935,1
49,"12",9831.22393712153,0.8
49,"13",15464.6089297338,0.8
49,"14",6564.26202367286,0.6
49,"15",4011.839444678,0.6
49,"16",7661.99499055074,0.6
49,"17",5642.62878720284,0.8
49,"18",24919.0295784224,1
49,"19",11383.2667085459,1
49,"20",12765.5154186792,0.8
49,"21",13579.5830126195,0.6
49,"22",17216.6477011371,1
49,"23",15962.867957374,0.6
49,"24",33953.7561854173,0.8
49,"25",9930.05041002136,1
49,"26",9429.77337943536,0.6
49,"27",11020.5265623418,1
49,"28",31914.6007735608,0.8
49,"29",4586.11443939544,0.6
49,"30",25062.1196693646,1
49,"31",24871.4632439013,1
49,"32",23395.2522814966,0.8
49,"33",8708.91652619463,1
49,"34",19145.6337176104,1
49,"35",4645.45769562589,0.4
49,"36",9506.49827052944,1
49,"37",23810.8350366274,1
49,"38",6756.74751738429,0.8
49,"39",17412.2418236144,0.8
49,"40",15444.7087434951,1
49,"41",17411.6128530265,0.8
49,"42",13807.7470008398,0.8
49,"43",25386.1484514365,0.8
49,"44",15871.7177855945,1
49,"45",11802.6852782773,1
49,"46",20813.687378726,1
49,"47",5455.53460168782,1
49,"48",10444.8369196726,0.8
49,"49",20273.1982365587,1
49,"50",9553.12858872803,0.8
50,"1",6349.1224584095,0.8
50,"2",10916.6821698462,0.8
50,"3",8569.32858498361,1
50,"4",17540.9032457843,0.8
50,"5",12432.0669387558,1
50,"6",8427.47984929281,1
50,"7",8611.25203906636,0.8
50,"8",11470.933251046,1
50,"9",16675.7542391543,1
50,"10",8205.29583295279,1
50,"11",20254.8899162372,1
50,"12",18612.9717294945,0.8
50,"13",5207.46093342175,0.6
50,"14",15454.5023625805,0.8
50,"15",11089.6051687989,0.8
50,"16",14569.1489847966,0.8
50,"17",8639.66913374469,1
50,"18",12874.0291882315,1
50,"19",14313.6251029911,1
50,"20",23432.2628088365,1
50,"21",13279.0447364095,1
50,"22",17650.5833973783,1
50,"23",17488.4157506357,1
50,"24",23943.0995683927,0.8
50,"25",29559.6670229114,1
50,"26",24775.6024173264,1
50,"27",37534.1734290963,1
50,"28",49477.010073748,1
50,"29",28099.8034799158,1
50,"30",32447.0281068367,1
50,"31",20002.7372029265,1
50,"32",22405.4825731218,0.8
50,"33",13652.7564073761,1
50,"34",8036.94063320704,1
50,"35",27344.041578032,1
50,"36",19178.5953742746,1
50,"37",23397.837379516,0.8
50,"38",23579.9190426007,1
50,"39",15045.50105145,1
50,"40",7051.9164008378,1
50,"41",10493.8034558398,1
50,"42",10544.279403551,0.8
50,"43",7685.4684365151,0.8
50,"44",17590.3771385416,1
50,"45",10721.6650297887,1
50,"46",5310.86067124923,0.6
50,"47",25080.4694295729,1
50,"48",8907.18444489522,0.8
50,"49",9823.19286584408,1
50,"50",19671.9771965561,0.8
51,"1",17136.2499923486,0.8
51,"2",16853.8893569134,1
51,"3",5770.11150237958,0.8
51,"4",13049.7946823943,1
51,"5",14264.0885934242,0.8
51,"6",26237.7837213403,1
51,"7",16794.834848856,1
51,"8",18942.9560186545,1
51,"9",30332.5998194008,1
51,"10",11136.2858525021,1
51,"11",17299.5000184052,1
51,"12",10936.3905518139,0.8
51,"13",14394.4661770707,0.8
51,"14",17321.356188265,1
51,"15",17461.3726296895,1
51,"16",10963.6426658107,0.8
51,"17",10218.0541843225,0.8
51,"18",11194.9327643431,1
51,"19",10535.6452741446,1
51,"20",4702.52884714371,0.6
51,"21",13378.1228972564,0.8
51,"22",7490.37975034782,1
51,"23",37656.0986309638,0.8
51,"24",17456.4986687775,1
51,"25",7721.06526466734,1
51,"26",10430.7988044413,0.6
51,"27",8803.50536649039,1
51,"28",6026.055099004,0.6
51,"29",3244.87689141462,0.4
51,"30",9327.03763967885,0.6
51,"31",5918.3696436646,0.8
51,"32",10981.7934141206,1
51,"33",13490.320195989,0.8
51,"34",11687.8281587343,0.8
51,"35",9120.54621762438,0.6
51,"36",14073.7938879262,1
51,"37",18897.4358464237,0.6
51,"38",19447.4154421039,1
51,"39",26369.76110222,0.8
51,"40",25470.204439448,1
51,"41",16636.5963844805,1
51,"42",15105.9744206918,1
51,"43",20647.2874053511,1
51,"44",28109.7695801813,1
51,"45",11015.5858936178,1
51,"46",17966.1752357528,1
51,"47",14012.0814597686,1
51,"48",11819.9410402577,0.8
51,"49",10388.7139894088,0.8
51,"50",12451.45937611,1
52,"1",15884.9158156084,1
52,"2",7574.78388771599,1
52,"3",16759.1250103083,1
52,"4",48223.5008278301,1
52,"5",3187.22216614118,0.8
52,"6",26635.3018402993,0.8
52,"7",16809.4663579936,0.8
52,"8",8904.21518994219,0.6
52,"9",11909.5808606465,1
52,"10",3639.39567901426,0.6
52,"11",32706.8691860933,0.8
52,"12",12566.849832424,1
52,"13",1956.83317495215,0.2
52,"14",3217.42665981852,0.6
52,"15",18473.9030354402,1
52,"16",36672.641720974,1
52,"17",12399.4785533271,0.8
52,"18",16111.417940583,1
52,"19",9523.71928859355,1
52,"20",17604.030069439,1
52,"21",12269.8982116482,0.8
52,"22",4275.04084434204,0.6
52,"23",5459.18940316701,0.6
52,"24",9449.62950646573,0.6
52,"25",22113.9629642566,1
52,"26",24078.7152460909,0.8
52,"27",21115.8238226294,1
52,"28",14152.9981432289,1
52,"29",5062.32785299548,0.6
52,"30",10873.1031123118,0.8
52,"31",19881.8629688137,1
52,"32",6803.77710264773,0.8
52,"33",11302.1799560232,0.8
52,"34",13808.4263562763,1
52,"35",16651.1824077,0.8
52,"36",11760.7314101409,1
52,"37",17766.5380976379,0.8
52,"38",5718.20853572021,0.6
52,"39",14338.9539168045,0.8
52,"40",18132.687270895,0.8
52,"41",23221.0357176431,0.8
52,"42",9593.61492537653,0.8
52,"43",18766.5446934905,1
52,"44",19845.9614671999,1
52,"45",30017.4088163018,1
