"year","iteration","sAg","ppnCUsLowerBM"
52,"46",23364.0094667274,1
52,"47",7439.4564518633,1
52,"48",16173.9821703327,1
52,"49",26055.3262865928,1
52,"50",12878.8365827177,1
53,"1",29310.8631490086,1
53,"2",9431.16830788809,1
53,"3",36390.4823301257,1
53,"4",14981.9777008704,0.8
53,"5",10850.8618968376,0.8
53,"6",11716.2363929646,1
53,"7",23794.9667235864,1
53,"8",21136.5205812215,1
53,"9",10002.0410950712,1
53,"10",2962.67984920873,0.6
53,"11",11586.1792670181,0.8
53,"12",3571.68735557662,0.4
53,"13",12454.4183574918,0.8
53,"14",14872.2577306117,1
53,"15",4999.2655399156,0.4
53,"16",19242.177362308,1
53,"17",18046.2327820632,1
53,"18",13584.1494301872,0.8
53,"19",11326.6749607221,0.8
53,"20",17132.1160881606,1
53,"21",16179.5931138575,1
53,"22",25196.1276811043,1
53,"23",13643.6208267315,1
53,"24",5019.31760339747,0.6
53,"25",6268.7791770786,1
53,"26",8840.13966992607,0.6
53,"27",9728.02188055484,1
53,"28",9358.38828317461,0.6
53,"29",16212.1599493322,1
53,"30",12329.1051226787,0.8
53,"31",7490.40614793339,0.4
53,"32",12592.5794799973,1
53,"33",14064.5023554206,1
53,"34",24872.7810013027,1
53,"35",17849.0987177619,0.6
53,"36",13260.4675370085,0.8
53,"37",15518.4245104206,0.8
53,"38",27431.1235955889,1
53,"39",17008.308334596,1
53,"40",11547.1934704657,0.8
53,"41",15349.9291115929,1
53,"42",13803.9545507942,0.8
53,"43",8494.07538331483,0.8
53,"44",17939.7517707823,1
53,"45",18717.7957478174,1
53,"46",3476.18580661447,0.4
53,"47",11709.3184440866,0.8
53,"48",19119.5316425114,1
53,"49",12115.2578408433,0.8
53,"50",17817.3053043826,0.8
54,"1",26227.6947997807,0.8
54,"2",10226.7572625354,1
54,"3",23905.4854063643,1
54,"4",20534.0491915118,1
54,"5",21522.6628401029,1
54,"6",10296.3606751039,0.8
54,"7",13142.6162310101,1
54,"8",15667.7313995195,1
54,"9",14102.7135847905,1
54,"10",36072.0256076613,1
54,"11",16335.6249235207,1
54,"12",10263.2968630706,1
54,"13",3659.9632789742,0.4
54,"14",19716.1600154431,1
54,"15",15218.1691677439,1
54,"16",11104.7605370424,0.8
54,"17",23197.5778072637,1
54,"18",39320.3034174369,1
54,"19",9044.45967327124,1
54,"20",16872.3938218612,1
54,"21",14792.7503217932,1
54,"22",5788.8889845389,1
54,"23",20011.7174632906,1
54,"24",11719.0964128984,1
54,"25",30772.2717263302,1
54,"26",14713.31021306,1
54,"27",19578.3663566554,1
54,"28",9840.72517799903,1
54,"29",9688.42439436065,0.6
54,"30",10748.5971012687,1
54,"31",16124.0633970474,1
54,"32",14705.7248684288,0.8
54,"33",13534.802422322,1
54,"34",3581.7421161084,0.4
54,"35",9423.85329758251,1
54,"36",12847.6402561738,1
54,"37",6164.0202052456,0.4
54,"38",25263.3222257375,1
54,"39",18320.434771143,0.6
54,"40",11309.3847233204,0.6
54,"41",17092.6175562552,0.8
54,"42",29697.123156126,1
54,"43",2156.25565725012,0.6
54,"44",13957.57531423,1
54,"45",15705.2413151052,0.8
54,"46",13182.5816480852,0.8
54,"47",9184.41326539954,1
54,"48",7194.12733925775,1
54,"49",20386.9081779323,1
54,"50",10219.8604737895,1
55,"1",11774.3683132015,1
55,"2",10214.5905493929,1
55,"3",6197.47070837396,0.8
55,"4",28177.9575866018,1
55,"5",4703.21621662789,0.6
55,"6",9173.21576235587,1
55,"7",6625.29843544736,0.8
55,"8",19362.7982225812,0.8
55,"9",15848.3711018996,0.8
55,"10",7712.70577330847,0.6
55,"11",23014.0420722132,0.8
55,"12",9663.04564184279,1
55,"13",3976.77616391669,0.8
55,"14",5006.83886883974,0.8
55,"15",10510.7817545448,0.8
55,"16",6372.88598524162,1
55,"17",13446.9950664229,1
55,"18",7723.74075719423,0.8
55,"19",6306.53650385814,1
55,"20",10429.9191329304,1
55,"21",2365.40969781579,0.4
55,"22",18739.9105525008,1
55,"23",21727.0730959678,0.8
55,"24",11134.7141898569,1
55,"25",10569.7444401105,1
55,"26",8322.19610086685,0.6
55,"27",23899.2110990195,1
55,"28",21283.1684658597,1
55,"29",6273.61618860443,0.8
55,"30",9036.17456285696,0.8
55,"31",26937.3206249929,1
55,"32",18305.4264144098,0.8
55,"33",9622.62095653413,0.8
55,"34",22893.6090610355,1
55,"35",9890.46195816458,0.6
55,"36",25372.6098326959,1
55,"37",15148.0203369117,0.8
55,"38",10204.1531500146,0.8
55,"39",22004.993858071,0.8
55,"40",8577.55793367449,0.6
55,"41",17192.5301580641,1
55,"42",19535.3713901516,1
55,"43",12403.622542788,1
55,"44",18359.0844539123,1
55,"45",20228.9172214934,1
55,"46",14770.0113953356,1
55,"47",6690.57199878153,0.8
55,"48",34450.8594981565,1
55,"49",21258.1771735325,1
55,"50",13568.8034109947,1
56,"1",21569.0216331243,1
56,"2",15739.0213382018,1
56,"3",14967.2247547587,1
56,"4",4915.13344648415,0.4
56,"5",11400.0627638986,0.8
56,"6",8974.64356289439,0.8
56,"7",5203.30188170587,0.8
56,"8",5647.74695460186,0.6
56,"9",23667.5819305002,1
56,"10",8943.86724766872,0.8
56,"11",19333.8661849493,1
56,"12",6487.26059669708,0.8
56,"13",5597.55753472809,1
56,"14",29235.0460446213,1
56,"15",4791.3061005423,1
56,"16",21933.9786733511,1
56,"17",15167.374986826,1
56,"18",10752.9627864432,0.8
56,"19",21025.4905922091,1
56,"20",5770.61746628206,0.8
56,"21",15907.6392538137,0.8
56,"22",16131.1211235534,1
56,"23",22019.4721373055,1
56,"24",8991.73197343755,0.8
56,"25",10661.9191134593,1
56,"26",9952.42530782146,1
56,"27",11945.1240037495,0.8
56,"28",3573.10417786766,0.6
56,"29",3464.73684934587,0.6
56,"30",15969.770557133,0.8
56,"31",3788.28500738348,0.4
56,"32",15807.6940155805,1
56,"33",7142.75364720922,1
56,"34",19617.6130402605,1
56,"35",3693.96209296416,0.8
56,"36",8865.70686271298,0.8
56,"37",12400.8739227745,1
56,"38",8442.60469666627,0.8
56,"39",13516.6085581211,1
56,"40",7138.28112363819,0.6
56,"41",18565.8586278841,1
56,"42",41588.7278914788,0.8
56,"43",10717.3136865767,0.8
56,"44",26451.1404202995,1
56,"45",8933.21435169578,0.8
56,"46",11691.1281536925,1
56,"47",12133.3886407292,1
56,"48",10859.7218539718,0.8
56,"49",12499.1590251881,0.8
56,"50",8353.17515177466,0.8
57,"1",16973.2418796823,0.8
57,"2",12454.9669826157,1
57,"3",5427.16824878071,1
57,"4",20603.2325926197,1
57,"5",14631.6887570454,1
57,"6",12862.8407688811,1
57,"7",3405.38498887478,0.4
57,"8",33467.6016912821,1
57,"9",7756.14356013289,0.8
57,"10",12789.1851499935,1
57,"11",18618.9723302395,1
57,"12",14722.1206859953,1
57,"13",14297.1019358516,1
57,"14",10380.2444121136,1
57,"15",17454.4545237517,1
57,"16",7054.05609353077,1
57,"17",20083.0243128361,1
57,"18",7698.53349859873,0.8
57,"19",19231.1810293793,1
57,"20",8288.92183814034,1
57,"21",14082.2944006779,1
57,"22",16761.7459522058,1
57,"23",7046.85409479015,0.8
57,"24",5600.3926163523,0.8
57,"25",6341.58210619139,0.8
57,"26",17395.5473784356,1
57,"27",6638.5202812426,0.8
57,"28",12649.0835485216,1
57,"29",13770.5333481033,1
57,"30",5776.10577735861,0.8
57,"31",2888.40155668494,0.4
57,"32",11139.2004163271,0.8
57,"33",21609.844119141,0.8
57,"34",6577.13545295683,1
57,"35",6305.50354849301,0.8
57,"36",4993.06412996749,0.8
57,"37",11743.4124139865,0.8
57,"38",22044.2523532036,1
57,"39",8732.53109022908,0.8
57,"40",7127.44342305706,0.8
57,"41",7588.33839596584,1
57,"42",21251.6721306481,1
57,"43",5200.19162073559,0.8
57,"44",22569.7786661292,1
57,"45",11263.9593495922,0.8
57,"46",2772.62670451051,0.6
57,"47",7338.36820528642,0.8
57,"48",25018.1852688208,0.8
57,"49",9653.6343126481,1
57,"50",10585.650192654,1
58,"1",11300.1455334244,0.8
58,"2",18447.5697784476,1
58,"3",5744.18237719509,0.8
58,"4",16720.5442930055,1
58,"5",10165.8186723501,1
58,"6",13937.2323820908,1
58,"7",13759.2650191034,1
58,"8",7680.58556556185,0.8
58,"9",17058.1596460454,1
58,"10",5910.16189454193,0.8
58,"11",22784.8771500579,1
58,"12",8785.81496415672,0.8
58,"13",9661.00101550157,1
58,"14",6846.10138250062,0.8
58,"15",5702.95907093969,0.8
58,"16",6297.2672348634,0.8
58,"17",12059.4836968053,1
58,"18",35311.7822633479,1
58,"19",16872.3838737142,1
58,"20",19353.8340128464,1
58,"21",9232.97493834807,0.6
58,"22",11861.8949347641,1
58,"23",42145.3861306897,1
58,"24",11318.628550158,1
58,"25",14700.38065646,1
58,"26",9214.50368874044,0.6
58,"27",16082.4047421515,1
58,"28",7333.01079866842,1
58,"29",5521.79302833467,0.6
58,"30",6309.478615565,1
58,"31",30455.7584983173,1
58,"32",16920.5096427013,1
58,"33",16263.9633087254,1
58,"34",27611.5839002399,1
58,"35",6927.65920014587,0.8
58,"36",19027.7452098386,1
58,"37",15413.8006822324,1
58,"38",9837.69692994346,1
58,"39",7966.99391590398,0.6
58,"40",7210.77513581434,1
58,"41",16004.1023071045,1
58,"42",15600.7382141966,1
58,"43",14339.9743017758,0.8
58,"44",5163.29706873269,0.8
58,"45",7477.63257042554,1
58,"46",22349.9689393112,1
58,"47",4707.85027667385,0.6
58,"48",6543.608318859,1
58,"49",15131.1354689125,1
58,"50",6701.75999844458,0.8
59,"1",27025.5169885911,1
59,"2",6143.82309223236,1
59,"3",3381.450157002,0.8
59,"4",16143.9339305538,1
59,"5",7720.00318838307,0.8
59,"6",17223.656737552,1
59,"7",6608.22106052524,0.8
59,"8",15858.0865075138,0.8
59,"9",19513.9213361949,1
59,"10",12949.0233621665,1
59,"11",5156.14390296902,0.6
59,"12",14810.1233368215,1
59,"13",3598.06104917781,0.6
59,"14",15333.0940981821,1
59,"15",5209.25429554257,0.8
59,"16",12558.4398941991,0.8
59,"17",8595.20813744588,1
59,"18",13197.2471034095,0.6
59,"19",8589.5372616518,0.6
59,"20",7988.68685825826,0.8
59,"21",8029.1127787133,0.6
59,"22",8594.90577784024,1
59,"23",30603.7999285406,1
59,"24",4536.19713089244,0.4
59,"25",9930.37338350034,1
59,"26",30846.8335263555,1
59,"27",10254.6375776224,1
59,"28",17866.9019318872,1
59,"29",4119.55013346017,1
59,"30",15370.5631500493,1
59,"31",4605.07563788848,0.6
59,"32",6015.61939373055,0.8
59,"33",13945.0981567955,1
59,"34",16236.7641174073,1
59,"35",11386.5352823744,0.8
59,"36",16453.7591335589,1
59,"37",23838.6230291069,1
59,"38",7061.20206551118,0.4
59,"39",12819.4896821466,1
59,"40",3827.68620389401,0.4
59,"41",15614.2901906327,1
59,"42",9390.1809203801,1
59,"43",9969.2025447348,1
59,"44",7874.01695350576,1
59,"45",9914.69492365277,1
59,"46",7966.2220778869,0.8
59,"47",10654.3921113761,1
59,"48",15858.4019075264,1
59,"49",8415.7263023183,1
59,"50",17726.3874128885,1
60,"1",18572.4025090129,1
60,"2",6533.96106535261,0.8
60,"3",14483.9993560689,1
60,"4",7240.27917823213,0.4
60,"5",26137.1527233397,1
60,"6",4901.59700989807,0.8
60,"7",6324.25272383459,0.4
60,"8",17391.1370854063,1
60,"9",16490.8012734038,0.8
60,"10",29448.365636139,1
60,"11",18913.5727915415,1
60,"12",12356.8554442325,0.8
60,"13",14604.2889135003,1
60,"14",20429.1971939148,1
60,"15",6632.75453121917,0.8
60,"16",5962.81990431013,1
60,"17",18703.4126413867,1
60,"18",15237.9595370135,0.8
60,"19",16527.5660669485,1
60,"20",12766.259345516,0.8
60,"21",9083.90718106501,0.8
60,"22",2971.46790338548,0.6
60,"23",31306.7842847446,1
60,"24",13788.156425469,0.8
60,"25",15390.7227715813,1
60,"26",10494.0875532333,0.8
60,"27",11231.9258887733,1
60,"28",12894.8839818995,1
60,"29",8115.91338264627,0.8
60,"30",15004.6544830485,1
60,"31",12771.6972099321,0.8
60,"32",20330.2150059161,1
60,"33",17732.8503428047,1
60,"34",17729.1407515648,1
60,"35",4641.09640727168,0.8
60,"36",7595.48525140729,1
60,"37",12163.8738643745,0.8
60,"38",18624.1960754549,1
60,"39",18004.8104902353,0.8
60,"40",14100.10364134,0.8
60,"41",6813.23612701744,0.8
60,"42",8767.28736893762,1
60,"43",7910.59154090973,0.4
60,"44",14025.4868495555,1
60,"45",28376.7016962064,0.8
60,"46",4470.66988305493,0.6
60,"47",8416.41686671756,1
60,"48",11798.0782743627,1
60,"49",13035.381367811,1
60,"50",18920.1681060619,1
61,"1",4237.5180798131,0.4
61,"2",30974.4696249568,1
61,"3",7591.54330494714,0.6
61,"4",12675.8865873368,1
61,"5",18336.3070850798,0.8
61,"6",5270.73701370063,0.6
61,"7",7691.40060937043,0.8
61,"8",14487.2088951627,1
61,"9",5040.57763185079,0.6
61,"10",4607.70861449544,0.8
61,"11",17908.7250767077,0.8
61,"12",10381.5099310947,1
61,"13",13247.0859487506,1
61,"14",6406.77910795967,1
61,"15",34574.9210363895,1
61,"16",20534.5158367037,0.8
61,"17",13034.3236576211,1
61,"18",20576.4235017611,1
61,"19",11815.9812533657,1
61,"20",15692.4478194661,1
61,"21",6679.40685777137,0.8
61,"22",14452.1257616242,1
61,"23",8309.42445529469,0.8
61,"24",8827.06664650533,0.8
61,"25",15595.2327667868,0.8
61,"26",24577.9617849745,1
61,"27",16012.4685336887,1
61,"28",6755.04065501773,1
61,"29",18423.7530178421,1
61,"30",9313.40379057608,1
61,"31",8683.04568524807,1
61,"32",4929.02647520822,1
61,"33",5326.49885739812,0.8
61,"34",13164.5228099641,1
61,"35",13380.7132699807,1
61,"36",6918.19991252989,1
61,"37",8358.1123048913,0.8
61,"38",10499.272567081,0.6
61,"39",10269.349762847,0.8
61,"40",8969.78199793181,1
61,"41",19507.0384628918,1
61,"42",28000.2445244808,1
61,"43",19008.1106517733,1
61,"44",8828.28375780724,1
61,"45",5871.85792334808,0.4
61,"46",9356.25834676732,1
61,"47",16583.5025833776,0.8
61,"48",2856.39647967042,0.4
61,"49",17754.9244914486,1
61,"50",3799.7612341203,0.2
62,"1",17434.9728782551,1
62,"2",5323.12551203751,1
62,"3",16712.0264596356,1
62,"4",12472.6647502402,0.8
62,"5",14265.5689040527,1
62,"6",7599.52667852905,0.8
62,"7",4724.45746174657,0.8
62,"8",7299.54704130801,1
62,"9",14006.0596855586,0.8
62,"10",23965.1229691794,1
62,"11",10718.4170663249,0.8
62,"12",11525.103650213,1
62,"13",10750.4157012338,0.8
62,"14",5894.31945962223,0.8
62,"15",13043.3838372856,0.8
62,"16",8416.13971452572,1
62,"17",16824.8154362523,1
62,"18",19806.4423084822,1
62,"19",16273.7994083692,1
62,"20",11815.0998928331,1
62,"21",10113.876662111,0.8
62,"22",3246.58285326767,0.6
62,"23",17095.2550781757,0.8
62,"24",9047.78208621104,0.4
62,"25",16710.8316435221,1
62,"26",6094.3786374529,0.6
62,"27",17004.1988042784,1
62,"28",28438.0246483558,1
62,"29",7150.75002778819,0.8
62,"30",14645.8436428512,1
62,"31",8151.83773315078,1
62,"32",8237.33142408131,1
62,"33",17681.1715038634,1
62,"34",13814.0281878313,1
62,"35",16576.8432128677,0.8
62,"36",20829.3808908446,1
62,"37",10788.8186303087,1
62,"38",16342.1346952779,0.8
62,"39",5914.20637267411,1
62,"40",6277.59933557768,1
62,"41",19495.482702588,0.8
62,"42",22069.3065859541,1
62,"43",4152.70644522399,0.6
62,"44",6632.46923176768,0.8
62,"45",20546.5644414116,1
62,"46",10445.3754645065,0.8
62,"47",16720.8318031702,1
62,"48",15520.1354774554,1
62,"49",6276.41081378131,0.8
62,"50",23851.1976742569,0.8
63,"1",15018.8873718363,0.8
63,"2",17249.8184737794,1
63,"3",6091.63869469893,0.8
63,"4",4383.14254818088,0.4
63,"5",11266.8421908032,1
63,"6",15193.5495947206,1
63,"7",7451.98793832469,0.8
63,"8",8161.76781585085,1
63,"9",19491.6168959348,1
63,"10",1742.55266547215,0.2
63,"11",10898.1336656114,1
63,"12",7952.17762940368,1
63,"13",16415.0470302,1
63,"14",9423.11846798423,1
63,"15",10155.6260852013,0.8
63,"16",2652.06335221942,0.4
63,"17",19396.1987417041,0.8
63,"18",4359.14238784499,1
63,"19",7455.9209785578,0.8
63,"20",4262.85150599945,0.8
63,"21",10187.2979777192,1
63,"22",5583.78015828147,0.6
63,"23",14137.2800959554,0.6
63,"24",9455.86702323122,0.6
63,"25",10850.0965161858,0.8
63,"26",7491.96914678378,1
63,"27",10328.8609748757,1
63,"28",11060.1982352091,0.8
63,"29",9627.52004496815,1
63,"30",9363.07669149396,0.6
63,"31",5519.49238700284,0.6
63,"32",12831.3353773741,0.6
63,"33",15609.8559519991,1
63,"34",10428.3391083337,0.6
63,"35",5234.95222175282,0.8
63,"36",9629.96198882711,1
63,"37",7329.26811054401,0.6
63,"38",22398.4968335234,1
63,"39",24045.8837886787,1
63,"40",8415.77298623377,0.8
63,"41",13854.084013934,0.8
63,"42",9338.74501336262,1
63,"43",15966.2211834784,1
63,"44",11965.7060135639,1
63,"45",13262.9429923389,0.8
63,"46",3794.75159834179,0.6
63,"47",26320.378691991,1
63,"48",21079.2579210227,1
63,"49",16154.8844524625,1
63,"50",25908.680645953,1
64,"1",8347.30821128843,0.8
64,"2",16705.2969586265,1
64,"3",8112.77989215327,0.8
64,"4",15495.1199489768,0.8
64,"5",10171.925939434,1
64,"6",6641.08496970106,1
64,"7",18568.6948515284,1
64,"8",10501.6912289002,1
64,"9",8939.31898423565,1
64,"10",11145.758815985,1
64,"11",19737.4843589675,1
64,"12",5913.40358750308,0.8
64,"13",12209.2779227312,1
64,"14",11877.0640644638,0.8
64,"15",5910.28814251543,0.6
64,"16",36954.54180082,1
64,"17",6627.55469644536,1
64,"18",3434.72742680399,0.4
64,"19",23481.8047252867,1
64,"20",21151.5614378738,1
64,"21",6655.28970093311,0.8
64,"22",7399.44414365521,0.6
64,"23",9260.11368015254,0.6
64,"24",8830.22891190582,0.8
64,"25",19853.3128716079,1
64,"26",4760.82178811726,0.8
64,"27",8394.46691354615,0.8
64,"28",18449.8708805691,1
64,"29",15437.3118243247,1
64,"30",20684.7100880304,1
64,"31",12706.997038708,1
64,"32",28690.6577795975,1
64,"33",17254.0872940432,1
64,"34",10397.8665229654,1
64,"35",14939.1678520279,1
64,"36",3639.27157886304,0.6
64,"37",3474.70771720632,0.6
64,"38",10386.7261166906,1
64,"39",29491.5467541505,0.8
64,"40",9836.60844509592,0.8
64,"41",10295.2206944421,1
64,"42",9486.20327806443,1
64,"43",24726.0170009712,1
64,"44",21459.5956072556,1
64,"45",8098.73141017943,0.8
64,"46",12245.656611948,0.8
64,"47",12443.0530599236,1
64,"48",9014.4478127518,1
64,"49",17867.1618915109,1
64,"50",7204.35226594224,0.4
65,"1",5628.35580328412,0.8
65,"2",6623.46014985593,1
65,"3",5790.1749263844,1
65,"4",11809.6495002325,1
65,"5",28595.3252028038,1
65,"6",7084.04354093807,0.8
65,"7",7577.49664996633,1
65,"8",7399.29225596928,1
65,"9",10672.6515946324,1
65,"10",27602.00787575,1
65,"11",22146.9654819893,1
65,"12",7912.72248569147,1
65,"13",18197.7023566369,1
65,"14",13205.6962544761,1
65,"15",12888.4430930114,1
65,"16",15750.9851117927,0.8
65,"17",9905.9675782693,0.8
65,"18",13245.9488888104,1
65,"19",3521.50255480449,0.6
65,"20",32627.6518247391,1
65,"21",15769.9242273221,1
65,"22",3627.16178756222,0.6
65,"23",15484.0206414407,0.8
65,"24",1929.73367617803,0.4
65,"25",13687.8899518943,0.8
65,"26",22163.1075847046,1
65,"27",4083.06099982052,0.8
65,"28",11136.4149987122,1
65,"29",8505.33948878975,1
65,"30",3876.49832904889,0.2
65,"31",20515.551165107,1
65,"32",12339.3522470458,1
65,"33",5929.2432282775,1
65,"34",4679.27103169385,1
65,"35",5073.51496583237,0.6
65,"36",17415.9797810906,1
65,"37",17769.1739541564,1
65,"38",3647.23226493307,0.6
65,"39",24837.4036896629,1
65,"40",10781.0941548805,1
65,"41",16982.3953321355,0.6
65,"42",18743.7327999625,1
65,"43",7536.9545909487,1
65,"44",10559.5088273549,0.8
65,"45",9661.00401886474,0.8
65,"46",11708.63853572,1
65,"47",17406.507001825,0.8
65,"48",15644.8207232492,1
65,"49",15029.6263693321,0.8
65,"50",2640.72607886153,0.2
66,"1",17612.1675597058,1
66,"2",8189.24737131793,1
66,"3",8940.38048935066,1
66,"4",7852.55232995703,0.8
66,"5",14074.6953438747,1
66,"6",3645.9189442947,0.4
66,"7",9012.21466303501,0.8
66,"8",12989.0246202889,1
66,"9",5809.00527042318,1
66,"10",11634.4390432636,0.8
66,"11",10151.2073376351,1
66,"12",10736.4498803577,1
66,"13",34046.1956363745,1
66,"14",23918.8486259996,1
66,"15",6341.88226615985,0.8
66,"16",4441.87768599577,0.2
66,"17",17296.2378680518,0.8
66,"18",14501.0264704357,1
66,"19",5823.36091931338,0.8
66,"20",8883.98802672503,0.8
66,"21",15014.9292947434,1
66,"22",11075.3705832149,0.8
66,"23",10508.3141119538,0.6
66,"24",9279.46072301995,1
66,"25",15127.9563467592,1
66,"26",9306.47374926277,0.8
66,"27",34011.6261133478,1
66,"28",6581.37103656305,0.8
66,"29",17288.0144258287,1
66,"30",5953.95080298911,0.8
66,"31",10759.401355436,0.8
66,"32",4575.66581983398,0.8
66,"33",17662.9029054961,1
66,"34",15204.8109193513,0.8
66,"35",28252.0979149615,1
66,"36",16136.2852497382,1
66,"37",15103.209720186,1
66,"38",2885.1312637522,0.8
66,"39",24174.6637777356,1
66,"40",5042.33311719046,1
66,"41",10807.1687262465,0.8
66,"42",8546.42637573336,1
66,"43",3716.66166349631,0.8
66,"44",7241.06325520326,0.8
66,"45",7211.40251107851,1
66,"46",13361.0475743238,0.8
66,"47",8318.18419023294,1
66,"48",4072.63851523954,0.6
66,"49",6218.22629648908,0.8
66,"50",18993.6330333985,0.8
67,"1",8756.71082381004,0.8
67,"2",9253.19757936988,1
67,"3",16122.9942280801,1
67,"4",13297.5464404755,1
67,"5",8332.01480293449,1
67,"6",16253.9413332355,1
67,"7",8227.11339368228,1
67,"8",6924.1806402408,0.8
67,"9",20865.487588354,1
67,"10",14610.3091469118,1
67,"11",16421.4574176533,1
67,"12",4710.06604572593,0.8
67,"13",5435.87486090416,0.8
67,"14",7111.89304578674,0.8
67,"15",1887.24847291129,0.4
67,"16",6708.46914917993,1
67,"17",10974.7204311082,0.8
67,"18",8346.1650072303,0.6
67,"19",6906.38231935806,0.8
67,"20",3764.31552447957,0.4
67,"21",5305.94941754073,0.8
67,"22",3486.31378512358,0.8
67,"23",17623.0957777473,0.8
67,"24",9323.87975475796,0.8
67,"25",6854.74950001361,0.8
67,"26",16847.9283155861,1
67,"27",8390.84189170607,0.8
67,"28",7985.45451419256,0.8
67,"29",10127.7391635349,1
67,"30",13393.1700981994,0.8
67,"31",11118.315529463,0.8
67,"32",18523.4183128645,0.8
67,"33",16322.8664580127,1
67,"34",18640.2054151055,0.8
67,"35",10789.9297881975,0.6
67,"36",6892.22025918869,0.6
67,"37",10528.1334185593,0.6
67,"38",11488.1417214565,1
67,"39",4223.95371175559,0.6
67,"40",16418.4501260563,0.8
67,"41",9308.52394624824,0.8
67,"42",17040.6453323767,1
67,"43",19549.4658961269,1
67,"44",33291.9337540229,1
67,"45",6041.00614865187,0.8
67,"46",21239.5036556369,1
67,"47",22850.4006102541,1
67,"48",11971.6628274955,1
67,"49",6330.51104130509,1
67,"50",14899.2538146962,0.6
